,seed,examples_per_class,epoch,value,metric,split
0,0,8,0,1.8640474,Loss,Training
1,0,8,0,1.6952221,Loss,Validation
2,0,8,0,0.6565502,Accuracy,Training
3,0,8,0,0.752078,Accuracy,Validation
4,0,8,0,1.9983004,Loss Bird,Training
5,0,8,0,1.8507936,Loss Bird,Validation
6,0,8,0,0.55128205,Accuracy Bird,Training
7,0,8,0,0.8117647,Accuracy Bird,Validation
8,0,8,0,1.7892041,Loss Car,Training
9,0,8,0,1.6359977,Loss Car,Validation
10,0,8,0,0.7281553,Accuracy Car,Training
11,0,8,0,0.6457565,Accuracy Car,Validation
12,0,8,0,1.8293983,Loss Cat,Training
13,0,8,0,1.6814249,Loss Cat,Validation
14,0,8,0,0.70886075,Accuracy Cat,Training
15,0,8,0,0.8165681,Accuracy Cat,Validation
16,0,8,0,1.9454682,Loss Deer,Training
17,0,8,0,1.6873776,Loss Deer,Validation
18,0,8,0,0.51155114,Accuracy Deer,Training
19,0,8,0,0.8148148,Accuracy Deer,Validation
20,0,8,0,1.8967092,Loss Dog,Training
21,0,8,0,1.6392227,Loss Dog,Validation
22,0,8,0,0.53313255,Accuracy Dog,Training
23,0,8,0,0.6835443,Accuracy Dog,Validation
24,0,8,0,1.9590683,Loss Frog,Training
25,0,8,0,1.7907776,Loss Frog,Validation
26,0,8,0,0.75914633,Accuracy Frog,Training
27,0,8,0,0.9392097,Accuracy Frog,Validation
28,0,8,0,1.853583,Loss Horse,Training
29,0,8,0,1.6672068,Loss Horse,Validation
30,0,8,0,0.7366771,Accuracy Horse,Training
31,0,8,0,0.7643312,Accuracy Horse,Validation
32,0,8,0,1.7524028,Loss Plane,Training
33,0,8,0,1.5320659,Loss Plane,Validation
34,0,8,0,0.65443426,Accuracy Plane,Training
35,0,8,0,0.91346157,Accuracy Plane,Validation
36,0,8,0,1.8758373,Loss Ship,Training
37,0,8,0,1.8210822,Loss Ship,Validation
38,0,8,0,0.65749234,Accuracy Ship,Training
39,0,8,0,0.6076696,Accuracy Ship,Validation
40,0,8,0,1.7405037,Loss Truck,Training
41,0,8,0,1.6462712,Loss Truck,Validation
42,0,8,0,0.72477067,Accuracy Truck,Training
43,0,8,0,0.5236593,Accuracy Truck,Validation
44,0,8,1,1.2014132,Loss,Training
45,0,8,1,1.3381863,Loss,Validation
46,0,8,1,0.9349488,Accuracy,Training
47,0,8,1,0.8310851,Accuracy,Validation
48,0,8,1,1.4264151,Loss Bird,Training
49,0,8,1,1.5211974,Loss Bird,Validation
