,seed,examples_per_class,epoch,value,metric,split
0,1,2,0,2.6163888,Loss,Training
1,1,2,0,2.412588,Loss,Validation
2,1,2,0,0.6246491,Accuracy,Training
3,1,2,0,0.7591819,Accuracy,Validation
4,1,2,0,2.5452323,Loss Bench,Training
5,1,2,0,2.301286,Loss Bench,Validation
6,1,2,0,0.6086956,Accuracy Bench,Training
7,1,2,0,0.86986303,Accuracy Bench,Validation
8,1,2,0,2.7898178,Loss Bicycle,Training
9,1,2,0,2.2709913,Loss Bicycle,Validation
10,1,2,0,0.4732143,Accuracy Bicycle,Training
11,1,2,0,1.0,Accuracy Bicycle,Validation
12,1,2,0,2.5058873,Loss Book,Training
13,1,2,0,2.3242471,Loss Book,Validation
14,1,2,0,0.6180556,Accuracy Book,Training
15,1,2,0,0.5,Accuracy Book,Validation
16,1,2,0,2.6947606,Loss Bottle,Training
17,1,2,0,2.3259678,Loss Bottle,Validation
18,1,2,0,0.5179856,Accuracy Bottle,Training
19,1,2,0,0.76229507,Accuracy Bottle,Validation
20,1,2,0,2.7655072,Loss Bowl,Training
21,1,2,0,2.4315975,Loss Bowl,Validation
22,1,2,0,0.5065789,Accuracy Bowl,Training
23,1,2,0,0.65957445,Accuracy Bowl,Validation
24,1,2,0,2.4272017,Loss Car,Training
25,1,2,0,2.1218605,Loss Car,Validation
26,1,2,0,0.8113208,Accuracy Car,Training
27,1,2,0,1.0,Accuracy Car,Validation
28,1,2,0,2.3484533,Loss Cell_Phone,Training
29,1,2,0,2.3995035,Loss Cell_Phone,Validation
30,1,2,0,0.8466667,Accuracy Cell_Phone,Training
31,1,2,0,0.41221374,Accuracy Cell_Phone,Validation
32,1,2,0,2.56667,Loss Chair,Training
33,1,2,0,2.5060043,Loss Chair,Validation
34,1,2,0,0.6296296,Accuracy Chair,Training
35,1,2,0,0.6513158,Accuracy Chair,Validation
36,1,2,0,2.7380567,Loss Clock,Training
37,1,2,0,2.6672616,Loss Clock,Validation
38,1,2,0,0.5065789,Accuracy Clock,Training
39,1,2,0,0.5441176,Accuracy Clock,Validation
40,1,2,0,2.397178,Loss Computer_Mouse,Training
41,1,2,0,2.3535297,Loss Computer_Mouse,Validation
42,1,2,0,0.76258993,Accuracy Computer_Mouse,Training
43,1,2,0,1.0,Accuracy Computer_Mouse,Validation
44,1,2,0,2.693831,Loss Cup,Training
45,1,2,0,2.4905472,Loss Cup,Validation
46,1,2,0,0.632,Accuracy Cup,Training
47,1,2,0,0.904,Accuracy Cup,Validation
48,1,2,0,2.7375717,Loss Fork,Training
49,1,2,0,2.576508,Loss Fork,Validation
50,1,2,0,0.44537815,Accuracy Fork,Training
51,1,2,0,0.17605634,Accuracy Fork,Validation
52,1,2,0,2.7516196,Loss Keyboard,Training
53,1,2,0,2.4734347,Loss Keyboard,Validation
54,1,2,0,0.37588653,Accuracy Keyboard,Training
55,1,2,0,0.7835821,Accuracy Keyboard,Validation
56,1,2,0,2.6429155,Loss Knife,Training
57,1,2,0,2.3955789,Loss Knife,Validation
58,1,2,0,0.6666667,Accuracy Knife,Training
59,1,2,0,0.74482757,Accuracy Knife,Validation
60,1,2,0,2.4808736,Loss Laptop,Training
61,1,2,0,2.2851512,Loss Laptop,Validation
62,1,2,0,0.84375,Accuracy Laptop,Training
63,1,2,0,0.9109589,Accuracy Laptop,Validation
64,1,2,0,2.5945818,Loss Motorcycle,Training
65,1,2,0,2.275054,Loss Motorcycle,Validation
66,1,2,0,0.6124031,Accuracy Motorcycle,Training
67,1,2,0,1.0,Accuracy Motorcycle,Validation
68,1,2,0,2.4638188,Loss Potted_Plant,Training
69,1,2,0,2.2129786,Loss Potted_Plant,Validation
70,1,2,0,0.84246576,Accuracy Potted_Plant,Training
71,1,2,0,1.0,Accuracy Potted_Plant,Validation
72,1,2,0,2.6880567,Loss Spoon,Training
73,1,2,0,2.359402,Loss Spoon,Validation
74,1,2,0,0.61764705,Accuracy Spoon,Training
75,1,2,0,0.7209302,Accuracy Spoon,Validation
76,1,2,0,2.837255,Loss Sports_Ball,Training
77,1,2,0,2.7098734,Loss Sports_Ball,Validation
78,1,2,0,0.41875,Accuracy Sports_Ball,Training
79,1,2,0,1.0,Accuracy Sports_Ball,Validation
80,1,2,0,2.3588972,Loss Tie,Training
81,1,2,0,2.4263487,Loss Tie,Validation
82,1,2,0,0.8618421,Accuracy Tie,Training
83,1,2,0,0.5733333,Accuracy Tie,Validation
84,1,2,0,2.6443634,Loss Traffic_Light,Training
85,1,2,0,2.4348598,Loss Traffic_Light,Validation
86,1,2,0,0.68613136,Accuracy Traffic_Light,Training
87,1,2,0,0.97315437,Accuracy Traffic_Light,Validation
