,seed,examples_per_class,epoch,value,metric,split
0,1,4,0,1.7958676,Loss,Training
1,1,4,0,1.6615814,Loss,Validation
2,1,4,0,0.7064458,Accuracy,Training
3,1,4,0,0.7765856,Accuracy,Validation
4,1,4,0,1.9130001,Loss Bird,Training
5,1,4,0,1.7277819,Loss Bird,Validation
6,1,4,0,0.7164179,Accuracy Bird,Training
7,1,4,0,0.89341694,Accuracy Bird,Validation
8,1,4,0,1.7331197,Loss Car,Training
9,1,4,0,1.6064584,Loss Car,Validation
10,1,4,0,0.6646884,Accuracy Car,Training
11,1,4,0,0.6561403,Accuracy Car,Validation
12,1,4,0,1.8379565,Loss Cat,Training
13,1,4,0,1.6509848,Loss Cat,Validation
14,1,4,0,0.57912457,Accuracy Cat,Training
15,1,4,0,0.7167832,Accuracy Cat,Validation
16,1,4,0,1.8129839,Loss Deer,Training
17,1,4,0,1.5647771,Loss Deer,Validation
18,1,4,0,0.7868339,Accuracy Deer,Training
19,1,4,0,0.85714287,Accuracy Deer,Validation
20,1,4,0,1.7923678,Loss Dog,Training
21,1,4,0,1.6213498,Loss Dog,Validation
22,1,4,0,0.7053292,Accuracy Dog,Training
23,1,4,0,0.78635013,Accuracy Dog,Validation
24,1,4,0,1.8491416,Loss Frog,Training
25,1,4,0,1.737413,Loss Frog,Validation
26,1,4,0,0.82769233,Accuracy Frog,Training
27,1,4,0,0.962963,Accuracy Frog,Validation
28,1,4,0,1.7481282,Loss Horse,Training
29,1,4,0,1.6388202,Loss Horse,Validation
30,1,4,0,0.77742946,Accuracy Horse,Training
31,1,4,0,0.8169014,Accuracy Horse,Validation
32,1,4,0,1.7845247,Loss Plane,Training
33,1,4,0,1.6284984,Loss Plane,Validation
34,1,4,0,0.5948553,Accuracy Plane,Training
35,1,4,0,0.8684211,Accuracy Plane,Validation
36,1,4,0,1.7741232,Loss Ship,Training
37,1,4,0,1.7019157,Loss Ship,Validation
38,1,4,0,0.67202574,Accuracy Ship,Training
39,1,4,0,0.8244514,Accuracy Ship,Validation
40,1,4,0,1.7133293,Loss Truck,Training
41,1,4,0,1.7378144,Loss Truck,Validation
42,1,4,0,0.74006116,Accuracy Truck,Training
43,1,4,0,0.3832853,Accuracy Truck,Validation
44,1,4,1,1.1068232,Loss,Training
45,1,4,1,1.2929816,Loss,Validation
46,1,4,1,0.94479334,Accuracy,Training
47,1,4,1,0.80268794,Accuracy,Validation
48,1,4,1,1.2168944,Loss Bird,Training
49,1,4,1,1.3416334,Loss Bird,Validation
50,1,4,1,0.96253604,Accuracy Bird,Training
51,1,4,1,0.92333335,Accuracy Bird,Validation
52,1,4,1,1.0831075,Loss Car,Training
53,1,4,1,1.2199537,Loss Car,Validation
54,1,4,1,0.9695291,Accuracy Car,Training
55,1,4,1,0.8032787,Accuracy Car,Validation
56,1,4,1,1.0613699,Loss Cat,Training
57,1,4,1,1.2373035,Loss Cat,Validation
58,1,4,1,0.9130435,Accuracy Cat,Training
59,1,4,1,0.7703928,Accuracy Cat,Validation
60,1,4,1,1.1062415,Loss Deer,Training
61,1,4,1,1.1044883,Loss Deer,Validation
62,1,4,1,0.95166165,Accuracy Deer,Training
63,1,4,1,0.8857143,Accuracy Deer,Validation
64,1,4,1,1.0576178,Loss Dog,Training
65,1,4,1,1.2170048,Loss Dog,Validation
66,1,4,1,0.9517685,Accuracy Dog,Training
67,1,4,1,0.81155014,Accuracy Dog,Validation
68,1,4,1,1.0733285,Loss Frog,Training
69,1,4,1,1.3183725,Loss Frog,Validation
70,1,4,1,1.0,Accuracy Frog,Training
71,1,4,1,0.9811321,Accuracy Frog,Validation
72,1,4,1,1.0271331,Loss Horse,Training
73,1,4,1,1.1116004,Loss Horse,Validation
74,1,4,1,0.9757576,Accuracy Horse,Training
75,1,4,1,0.90759075,Accuracy Horse,Validation
76,1,4,1,1.0384262,Loss Plane,Training
77,1,4,1,1.3141509,Loss Plane,Validation
78,1,4,1,0.9657321,Accuracy Plane,Training
79,1,4,1,0.86206895,Accuracy Plane,Validation
80,1,4,1,1.1622785,Loss Ship,Training
81,1,4,1,1.4177111,Loss Ship,Validation
82,1,4,1,0.9202658,Accuracy Ship,Training
83,1,4,1,0.8868502,Accuracy Ship,Validation
84,1,4,1,1.2418356,Loss Truck,Training
85,1,4,1,1.6475985,Loss Truck,Validation
86,1,4,1,0.8376384,Accuracy Truck,Training
87,1,4,1,0.19496855,Accuracy Truck,Validation
88,1,4,2,0.7367003,Loss,Training
89,1,4,2,1.098549,Loss,Validation
90,1,4,2,0.9637822,Accuracy,Training
91,1,4,2,0.8429152,Accuracy,Validation
92,1,4,2,0.8428726,Loss Bird,Training
93,1,4,2,1.205106,Loss Bird,Validation
94,1,4,2,0.96794873,Accuracy Bird,Training
95,1,4,2,0.91618496,Accuracy Bird,Validation
96,1,4,2,0.81904477,Loss Car,Training
97,1,4,2,1.2439526,Loss Car,Validation
98,1,4,2,0.9866221,Accuracy Car,Training
99,1,4,2,0.70858896,Accuracy Car,Validation
100,1,4,2,0.6674753,Loss Cat,Training
101,1,4,2,0.9280699,Loss Cat,Validation
102,1,4,2,0.91818184,Accuracy Cat,Training
103,1,4,2,0.83532935,Accuracy Cat,Validation
104,1,4,2,0.7396673,Loss Deer,Training
105,1,4,2,0.8839564,Loss Deer,Validation
106,1,4,2,0.9617647,Accuracy Deer,Training
107,1,4,2,0.91964287,Accuracy Deer,Validation
108,1,4,2,0.6638488,Loss Dog,Training
109,1,4,2,1.0325681,Loss Dog,Validation
110,1,4,2,0.97068405,Accuracy Dog,Training
111,1,4,2,0.828479,Accuracy Dog,Validation
112,1,4,2,0.65268064,Loss Frog,Training
113,1,4,2,1.0533576,Loss Frog,Validation
114,1,4,2,1.0,Accuracy Frog,Training
